-3.359265030350399250e+00
-3.016918175156981796e+00
-2.714751613282855303e+00
-2.681297260726552167e+00
-2.478990330323572522e+00
-2.406410800272097639e+00
-2.386099767539589855e+00
-2.329284294919949261e+00
-2.155880017052266950e+00
-2.132155306598507494e+00
-2.059929990959250112e+00
-2.009715745319246238e+00
-1.975972187063171681e+00
-1.918420120839592791e+00
-1.833871256238538194e+00
-1.832850738955368985e+00
-1.782755192909545094e+00
-1.736412745450960138e+00
-1.734707557182046056e+00
-1.688667133103904483e+00
-1.624999999999999112e+00
-1.581632570891922107e+00
-1.547176703977402923e+00
-1.534255294892816757e+00
-1.513574262130638726e+00
-1.492402529587463000e+00
-1.451978020829988392e+00
-1.424315967502704616e+00
-1.404414545276110982e+00
-1.372114229637889871e+00
-1.365732188292135607e+00
-1.330231597270802535e+00
-1.271104089071135146e+00
-1.249241454027588905e+00
-1.236792768297725331e+00
-1.235410501577135500e+00
-1.232852031050003516e+00
-1.200791669872947054e+00
-1.182285824808710473e+00
-1.100157170605879031e+00
-1.092734093380045568e+00
-1.077604987185566188e+00
-1.075702856651463479e+00
-1.050600568915881272e+00
-1.034493361448472371e+00
-1.029364435801820132e+00
-1.003001826582609279e+00
-9.664954496014139806e-01
-9.482633877138506584e-01
-9.250171795262718266e-01
-9.246811745754053291e-01
-9.218982804121405028e-01
-8.745786635598249426e-01
-8.313111895772986593e-01
-8.124506522065089165e-01
-8.016576811799951408e-01
-7.946763548246758013e-01
-7.834693567586734630e-01
-7.517559865404539465e-01
-7.512453867123755069e-01
-6.916931511972856939e-01
-6.848272465035125656e-01
-6.775162620741936870e-01
-6.696913883024373515e-01
-6.694218934369421392e-01
-6.211933724198179796e-01
-6.014927651993469127e-01
-5.756265610218660456e-01
-5.737213460202831294e-01
-5.678806688772257694e-01
-5.364794279483215966e-01
-5.248640501497714439e-01
-4.928057794384863577e-01
-4.851125969500253987e-01
-4.754896366470218183e-01
-4.547169984993937319e-01
-4.373698917387600638e-01
-4.026632958109312987e-01
-3.792972607466690849e-01
-3.789453897761365653e-01
-3.655819226547820655e-01
-3.483696419835622393e-01
-3.295069595614257829e-01
-3.291594982129992242e-01
-3.291594982129974478e-01
-3.092781023995843093e-01
-2.963381944864029727e-01
-2.703224143025626525e-01
-2.488509368814373346e-01
-2.406714625576440447e-01
-2.324908464144921361e-01
-2.212262391504333792e-01
-2.130156469198123403e-01
-1.960790451330968187e-01
-1.960790451330964856e-01
-1.922987921351602125e-01
-1.778268165645271459e-01
-1.230309494275764748e-01
-1.205071467334791202e-01
-1.082481327695585804e-01
-7.037751680522852382e-02
-6.660397985225730011e-02
-5.479173621376753900e-02
-4.624397562911619630e-02
-4.101117726454317491e-02
-1.090692089096823025e-02
1.136553576215374763e-02
1.136553576215394712e-02
1.893830224464165823e-02
2.559219877087359762e-02
3.168183622674680677e-02
5.381335616726090620e-02
6.632702081214247869e-02
7.366726029975989576e-02
1.371844280543571548e-01
1.373436865096435977e-01
1.494859292460937183e-01
1.587542098913456989e-01
2.072861288277398906e-01
2.165385509513396700e-01
2.166785229656190692e-01
2.169733112105904083e-01
2.516864364584430191e-01
2.602366314749908205e-01
2.606045162504745383e-01
2.718391492946450883e-01
2.731680718728208834e-01
2.731680718728230484e-01
3.021140358641645207e-01
3.291271803225290782e-01
3.329867323707254023e-01
3.596680657349624610e-01
3.686006519715721019e-01
3.814336044317889751e-01
3.864021932660972602e-01
4.520486266614134330e-01
4.595673308707560745e-01
4.607084796101653112e-01
4.641801111958945292e-01
4.754172149846134232e-01
4.836294562041232314e-01
5.034914539829202784e-01
5.642487544860184112e-01
5.642487544860212978e-01
5.650014924047596088e-01
5.652517294268554204e-01
5.666476312151846884e-01
5.689691440497590680e-01
5.717576538887898518e-01
6.608089130652761156e-01
6.741119568447593302e-01
6.896570682924296758e-01
6.919904179792233379e-01
7.232280268135738988e-01
7.239030860661691547e-01
7.361193594197681378e-01
7.393012172693920192e-01
7.510956179875063476e-01
7.801039231830699805e-01
7.912534545891956039e-01
8.268286614327498008e-01
8.315585417264579338e-01
8.571169507413999300e-01
8.571169507414017064e-01
9.452150006191640808e-01
9.464297045939366049e-01
9.545210748362850106e-01
9.560049227306003372e-01
9.561863566261400438e-01
9.685284872752228935e-01
1.008075318460760927e+00
1.017869425100659031e+00
1.045902610406593825e+00
1.098014291491786310e+00
1.124999999999999778e+00
1.125000000000000000e+00
1.125000000000000666e+00
1.153989022759245309e+00
1.195920302753275211e+00
1.220410802615571999e+00
1.220434432723381812e+00
1.226677498256666166e+00
1.242952194684232348e+00
1.291660301644597997e+00
1.308283029287348853e+00
1.345351011964445176e+00
1.345351011964445398e+00
1.387119257072135792e+00
1.388288716942547518e+00
1.442888019991648507e+00
1.445758432045928021e+00
1.468264563100204478e+00
1.503545207964822161e+00
1.503545207964822605e+00
1.556772292128423274e+00
1.595443010554430829e+00
1.595443010554432384e+00
1.630354931779364858e+00
1.691111664235298573e+00
1.698092978288181287e+00
1.739817282101984386e+00
1.785757846738785126e+00
1.865764615095128143e+00
1.909767058798209183e+00
1.922295614032235367e+00
1.994992716604128580e+00
2.087540141318476206e+00
2.127912700198399065e+00
2.295791657087415949e+00
2.483170278149550825e+00
