 (4.726688410820747421e+00-0.000000000000000000e+00j)
 (4.921972640138082333e+00-0.000000000000000000e+00j)
 (5.181134227648422907e+00-0.000000000000000000e+00j)
 (5.204712447160035893e+00-0.000000000000000000e+00j)
 (5.250674963087942793e+00-0.000000000000000000e+00j)
 (5.184347878343471550e+00-0.000000000000000000e+00j)
 (5.188189357410798230e+00-0.000000000000000000e+00j)
 (5.221342444057812671e+00-0.000000000000000000e+00j)
 (5.295452450073627304e+00-0.000000000000000000e+00j)
 (5.357101372751547075e+00-0.000000000000000000e+00j)
 (5.283375123736784751e+00-0.000000000000000000e+00j)
 (5.312994666181066528e+00-0.000000000000000000e+00j)
 (5.349493526613031236e+00-0.000000000000000000e+00j)
 (5.389261958392029150e+00-0.000000000000000000e+00j)
 (5.351927100826110895e+00-0.000000000000000000e+00j)
 (5.304624821881916752e+00-0.000000000000000000e+00j)
 (5.361568219027345705e+00-0.000000000000000000e+00j)
 (5.337379078121810672e+00-0.000000000000000000e+00j)
 (5.329285779605240414e+00-0.000000000000000000e+00j)
 (5.307543413821204759e+00-0.000000000000000000e+00j)
 (5.171507658153863041e+00-0.000000000000000000e+00j)
 (5.093088264160357426e+00-0.000000000000000000e+00j)
 (5.324835580454710282e+00-0.000000000000000000e+00j)
 (5.338944416508912383e+00-0.000000000000000000e+00j)
 (5.292641186172881262e+00-0.000000000000000000e+00j)
 (5.365329725232139246e+00-0.000000000000000000e+00j)
 (5.403642549300005982e+00-0.000000000000000000e+00j)
 (5.258493180800801525e+00-0.000000000000000000e+00j)
 (5.353792283595015356e+00-0.000000000000000000e+00j)
 (5.366937032936736074e+00-0.000000000000000000e+00j)
 (5.343061698361060152e+00-0.000000000000000000e+00j)
 (5.293810162386744622e+00-0.000000000000000000e+00j)
 (5.365792025880685046e+00-0.000000000000000000e+00j)
 (5.405865379206725052e+00-0.000000000000000000e+00j)
 (5.327499429072798165e+00-0.000000000000000000e+00j)
 (5.326703328860530107e+00-0.000000000000000000e+00j)
 (5.272212064162823175e+00-0.000000000000000000e+00j)
 (5.410082345510141444e+00-0.000000000000000000e+00j)
 (5.422349691616869194e+00-0.000000000000000000e+00j)
 (5.431748825185571228e+00-0.000000000000000000e+00j)
 (5.432026759833609830e+00-0.000000000000000000e+00j)
 (5.354620484755937326e+00-0.000000000000000000e+00j)
 (5.439475498988119995e+00-0.000000000000000000e+00j)
 (5.443958968283727273e+00-0.000000000000000000e+00j)
 (5.340111951770525778e+00-0.000000000000000000e+00j)
 (5.349647491964006463e+00-0.000000000000000000e+00j)
 (5.334534599545913025e+00-0.000000000000000000e+00j)
 (5.413418661411841803e+00-0.000000000000000000e+00j)
 (5.469302848124369731e+00-0.000000000000000000e+00j)
 (5.464514073310547282e+00-0.000000000000000000e+00j)
 (5.339226797575951977e+00-0.000000000000000000e+00j)
 (5.399713201852517130e+00-0.000000000000000000e+00j)
 (5.268044257481983905e+00-0.000000000000000000e+00j)
 (5.358260068895694950e+00-0.000000000000000000e+00j)
 (5.185809387860575548e+00-0.000000000000000000e+00j)
 (4.445325548590361109e+00-0.000000000000000000e+00j)
 (5.174006196236243582e+00-0.000000000000000000e+00j)
 (5.323417297538484583e+00-0.000000000000000000e+00j)
 (5.321954020116133499e+00-0.000000000000000000e+00j)
 (5.297168675405130145e+00-0.000000000000000000e+00j)
 (5.326526095714280373e+00-0.000000000000000000e+00j)
 (5.347171651222764055e+00-0.000000000000000000e+00j)
 (5.151135446591888822e+00-0.000000000000000000e+00j)
 (5.392377235935185809e+00-0.000000000000000000e+00j)
 (5.421335072601948468e+00-0.000000000000000000e+00j)
 (5.319044987239565536e+00-0.000000000000000000e+00j)
 (5.263167182526488297e+00-0.000000000000000000e+00j)
 (5.437134758664054601e+00-0.000000000000000000e+00j)
 (5.444314994741213276e+00-0.000000000000000000e+00j)
 (5.400026543345187946e+00-0.000000000000000000e+00j)
 (5.302557093805540411e+00-0.000000000000000000e+00j)
 (5.346149989850864870e+00-0.000000000000000000e+00j)
 (5.368450640529347062e+00-0.000000000000000000e+00j)
 (5.193424989767313704e+00-0.000000000000000000e+00j)
 (5.346118674472768006e+00-0.000000000000000000e+00j)
 (5.351798884254118427e+00-0.000000000000000000e+00j)
 (5.191792866262049166e+00-0.000000000000000000e+00j)
 (5.318526592647878637e+00-0.000000000000000000e+00j)
 (5.447185838766314347e+00-0.000000000000000000e+00j)
 (5.292500490840584604e+00-0.000000000000000000e+00j)
 (5.393739628970719124e+00-0.000000000000000000e+00j)
 (5.363109742151168646e+00-0.000000000000000000e+00j)
 (5.361186096767633913e+00-0.000000000000000000e+00j)
 (5.393823219532599467e+00-0.000000000000000000e+00j)
 (5.338236849271034146e+00-0.000000000000000000e+00j)
 (5.253589465120310109e+00-0.000000000000000000e+00j)
 (5.329197373781035196e+00-0.000000000000000000e+00j)
 (5.334123465951230436e+00-0.000000000000000000e+00j)
 (5.386451811527779299e+00-0.000000000000000000e+00j)
 (4.651940143971161845e+00-0.000000000000000000e+00j)
 (5.185809387860900621e+00-0.000000000000000000e+00j)
 (5.306882696071456351e+00-0.000000000000000000e+00j)
 (5.392219444936570127e+00-0.000000000000000000e+00j)
 (5.268357624905832814e+00-0.000000000000000000e+00j)
 (5.361954256550246711e+00-0.000000000000000000e+00j)
 (5.442204429203670202e+00-0.000000000000000000e+00j)
 (5.356970485957054606e+00-0.000000000000000000e+00j)
 (5.390405979693378313e+00-0.000000000000000000e+00j)
 (5.403029931270012298e+00-0.000000000000000000e+00j)
 (5.448021181848403671e+00-0.000000000000000000e+00j)
 (5.390035016322475947e+00-0.000000000000000000e+00j)
 (5.436670412293587162e+00-0.000000000000000000e+00j)
 (5.359989685032002349e+00-0.000000000000000000e+00j)
 (5.396798267943555771e+00-0.000000000000000000e+00j)
 (5.359424615324789087e+00-0.000000000000000000e+00j)
 (5.277514100985531087e+00-0.000000000000000000e+00j)
 (4.725034771536425815e+00-0.000000000000000000e+00j)
 (5.411526244630168847e+00-0.000000000000000000e+00j)
 (5.306370147290014216e+00-0.000000000000000000e+00j)
 (5.329197373780163005e+00-0.000000000000000000e+00j)
 (5.399713201854028810e+00-0.000000000000000000e+00j)
 (5.160468271467204104e+00-0.000000000000000000e+00j)
 (5.372324792665967408e+00-0.000000000000000000e+00j)
 (5.405604398025146473e+00-0.000000000000000000e+00j)
 (5.424242953463192407e+00-0.000000000000000000e+00j)
 (5.400288794204446852e+00-0.000000000000000000e+00j)
 (5.390035016322520356e+00-0.000000000000000000e+00j)
 (5.526257084036321210e+00-0.000000000000000000e+00j)
 (5.345823394649775295e+00-0.000000000000000000e+00j)
 (5.393739628969926869e+00-0.000000000000000000e+00j)
 (5.349647491964214296e+00-0.000000000000000000e+00j)
 (5.289891599201677508e+00-0.000000000000000000e+00j)
 (5.359999802739116248e+00-0.000000000000000000e+00j)
 (5.302557093804518118e+00-0.000000000000000000e+00j)
 (5.326703328859549558e+00-0.000000000000000000e+00j)
 (5.171507658152747489e+00-0.000000000000000000e+00j)
 (5.243687769344026250e+00-0.000000000000000000e+00j)
 (5.160044876900383493e+00-0.000000000000000000e+00j)
 (5.331192293778540758e+00-0.000000000000000000e+00j)
 (5.287581279796161660e+00-0.000000000000000000e+00j)
 (5.230444950126803327e+00-0.000000000000000000e+00j)
 (5.378344318672761304e+00-0.000000000000000000e+00j)
 (5.261388346456974396e+00-0.000000000000000000e+00j)
 (5.392922545712165672e+00-0.000000000000000000e+00j)
