2.000000000000000042e-02
6.766666666666667496e-01
6.307526881720431078e-01
9.959365399005867259e-01
1.052321355059544494e+00
1.180292844941742914e+00
1.354788558293052780e+00
1.297821408445199332e+00
1.219974086973438565e+00
1.254218980105557435e+00
1.111611443935293542e+00
9.201879283931690967e-01
8.334930620024321168e-01
9.727768056726682211e-01
5.012525608755921125e-01
5.585247774276507204e-01
1.612536722118509402e-01
-1.486044982526496250e-01
4.002980156530895894e-01
4.802719146736100786e-01
4.624371834768713219e-02
3.308087587718920863e-01
5.513680386129080624e-01
5.213519372234638460e-01
1.001166277223934642e-01
2.167562379350834456e-01
3.200782741813509302e-01
3.706156548819163343e-01
3.034229687710629508e-01
5.192215004758502506e-01
7.867848445052482154e-01
6.425495643540729551e-01
5.328761989705866897e-01
9.168573163894875311e-01
1.049144347212371153e+00
6.146676305659317663e-01
3.154061591208339177e-01
5.389221592582914555e-01
2.811090292224065479e-01
4.247694483897018758e-01
3.344446306627115173e-01
1.865084013211639469e-01
3.170179344920929232e-01
1.859333354938065563e-01
2.459397238483803649e-01
5.278504550075712176e-01
3.731432841204017636e-01
5.488235953991282834e-01
5.846804554649581709e-01
6.626629736523365066e-01
5.772963320029931289e-01
3.038069326674519566e-01
5.584992756386577550e-01
3.758089594604647199e-01
3.561221297505109407e-01
3.009595144932239452e-01
6.104630648163769102e-01
5.526176935396938106e-01
-1.648377739330084829e-02
-6.326119651453293580e-02
3.118080699967283320e-01
3.758486351431193362e-01
-2.642604166273284858e-03
2.348036334553838811e-01
3.897454907195607721e-01
2.412519367507695855e-01
2.852667319397285128e-01
3.411725399526434055e-01
4.552892214354635758e-01
2.121472610258853808e-01
2.429500854437464386e-01
5.386776116254857749e-01
3.429093625037086257e-01
2.459005267824499741e-01
2.881677850157577381e-01
4.175611321502756268e-01
5.311491945142299276e-01
4.933067380825809090e-01
2.536998756652261156e-01
3.551315597600385177e-01
4.897372278583702609e-01
4.303195023791012153e-01
3.753674196509917960e-01
4.023915508987075951e-01
2.874380220909128480e-01
1.072997078901552354e-01
1.500740640297696660e-01
4.096845184016414954e-01
1.690871935502840095e-01
9.699506015589008656e-02
