 (3.371801190460130826e+00-0.000000000000000000e+00j)
 (3.778054110211912064e+00-0.000000000000000000e+00j)
 (4.106866271688032199e+00-0.000000000000000000e+00j)
 (4.191416384024034159e+00-0.000000000000000000e+00j)
 (3.856145759603931467e+00-0.000000000000000000e+00j)
 (3.980332016637946779e+00-0.000000000000000000e+00j)
 (3.842492512905253399e+00-0.000000000000000000e+00j)
 (4.155108913025676642e+00-0.000000000000000000e+00j)
 (4.278988659928999461e+00-0.000000000000000000e+00j)
 (4.182938052038497112e+00-0.000000000000000000e+00j)
 (4.160115235369095998e+00-0.000000000000000000e+00j)
 (4.284378088237828841e+00-0.000000000000000000e+00j)
 (4.083577041481172287e+00-0.000000000000000000e+00j)
 (4.289620122428987159e+00-0.000000000000000000e+00j)
 (3.960023504127506921e+00-0.000000000000000000e+00j)
 (4.155477521088164039e+00-0.000000000000000000e+00j)
 (4.034414707375642450e+00-0.000000000000000000e+00j)
 (4.171521408823775090e+00-0.000000000000000000e+00j)
 (4.317282229841440611e+00-0.000000000000000000e+00j)
 (4.152641511248951645e+00-0.000000000000000000e+00j)
 (3.551650654388688988e+00-0.000000000000000000e+00j)
 (4.163604534175252780e+00-0.000000000000000000e+00j)
 (4.331126206168492310e+00-0.000000000000000000e+00j)
 (4.040698181542143885e+00-0.000000000000000000e+00j)
 (3.926542907489159795e+00-0.000000000000000000e+00j)
 (4.109698587552787608e+00-0.000000000000000000e+00j)
 (4.225745778721186063e+00-0.000000000000000000e+00j)
 (4.214896385488295039e+00-0.000000000000000000e+00j)
 (4.340658369778685355e+00-0.000000000000000000e+00j)
 (3.961492659132845873e+00-0.000000000000000000e+00j)
 (3.490120073315320148e+00-0.000000000000000000e+00j)
 (3.985661644066861964e+00-0.000000000000000000e+00j)
 (4.128273481260841926e+00-0.000000000000000000e+00j)
 (3.926542907489121603e+00-0.000000000000000000e+00j)
 (3.960023504127501592e+00-0.000000000000000000e+00j)
 (4.220715966947408582e+00-0.000000000000000000e+00j)
 (4.215866750783613170e+00-0.000000000000000000e+00j)
